epoch,train_loss,val_loss,val_roc_auc_score
1,0.5380035961667696,0.5770913362503052,0.8081279301861393
2,0.4883290316544327,0.5497770309448242,0.812816228009098
3,0.46551467948684505,0.515932559967041,0.8300317968713735
4,0.44098531957350523,0.48409169912338257,0.8228368843707934
5,0.4210897282642477,0.4914811849594116,0.817696003342153
6,0.39696849003142004,0.4865419268608093,0.8271248201271875
7,0.3702595432891565,0.5679602026939392,0.808331012393817
8,0.3421045279385997,0.45162492990493774,0.8133094276563153
