epoch,train_loss,val_loss,val_roc_auc_score
1,0.5481324481300567,0.514614462852478,0.8318649320786313
2,0.4955754391920544,0.45508143305778503,0.8552718729301791
3,0.4691137968778839,0.4640170931816101,0.8460178207675678
4,0.4586070371995503,0.4385155439376831,0.8556842749846911
5,0.42983971264449283,0.5131402611732483,0.8495232382309201
6,0.4070280235182072,0.4651789963245392,0.8511790949649458
7,0.38047896391370706,0.4876101315021515,0.8380322173483796
8,0.35900073511357955,0.4379124343395233,0.8380384658643572
9,0.33321476508925835,0.4922136068344116,0.837582324198003
