epoch,train_loss,val_loss,val_roc_auc_score
1,0.5477759870140275,0.4943407475948334,0.8446106559642663
2,0.49175656338532764,0.4643971025943756,0.8513825776421551
3,0.46962159422375044,0.5494717955589294,0.8506583966300706
4,0.4484716157412388,0.5080040693283081,0.8498125974327507
5,0.4343244230312238,0.4700189232826233,0.8462027485709863
6,0.4110505764594915,0.5145013332366943,0.841398830254182
7,0.3844425254290156,0.4338495433330536,0.8437980253629198
